Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,MA_5,MA_10,Price_Change,Volatility
2018-11-28,AXISBANK,EQ,625.25,630.0,631.8,622.5,626.6,627.95,627.69,9035388,567144723965000.0,127060.0,4268446.0,0.4724,625.1299999999984,621.3199999999993,0.0043182726909236635,6.2830724965432045
2013-09-17,AXISBANK,EQ,1087.55,1072.0,1078.95,1043.2,1052.7,1053.55,1054.56,3705538,390771201920000.0,138287.0,1594811.0,0.4304,1050.0699999999995,971.2899999999984,-0.03126293043997974,26.598087337208113
2020-06-15,AXISBANK,EQ,408.0,405.95,405.95,383.65,389.7,389.6,391.5,39578304,1549478243675000.0,383057.0,8892968.0,0.2247,411.7099999999974,410.81000000000006,-0.045098039215686225,14.343526414248652
2014-09-25,AXISBANK,EQ,397.0,394.5,395.35,375.25,380.4,377.85,382.21,6647739,254080178180000.03,88947.0,2972768.0,0.4472,397.96000000000015,402.0799999999993,-0.04823677581863972,12.302306694127605
2015-06-02,AXISBANK,EQ,578.45,582.0,582.4,548.4,552.75,553.1,565.24,6978299,394443167210000.0,92403.0,2676307.0,0.3835,573.8799999999999,569.3099999999995,-0.043824012447056804,12.261351882919199
2016-04-06,AXISBANK,EQ,432.6,433.3,436.3,423.1,427.0,424.65,427.39,7457831,318740165035000.0,80896.0,3650425.0,0.4895000000000001,439.20999999999975,437.1399999999991,-0.01837725381414712,10.30845526722541
2018-06-29,AXISBANK,EQ,504.6,505.8,514.5,498.75,508.15,510.8,505.83,7747444,391886736295000.0,72816.0,3781404.0,0.4881,510.5299999999991,515.0199999999993,0.012286959968291766,4.407323450410846
2012-11-23,AXISBANK,EQ,1257.05,1262.9,1262.9,1245.0,1255.1,1256.75,1252.18,976085,122222944545000.0,36615.0,366193.0,0.3752,1236.679999999999,1230.604999999999,-0.00023865399148792488,20.205618030585523
2016-10-27,AXISBANK,EQ,487.55,485.0,489.6,477.3,487.0,485.65,484.35,17198496,833002426520000.0,157471.0,10607950.0,0.6168,509.98999999999944,519.7649999999992,-0.0038970362014153492,21.531064766901924
2011-09-23,AXISBANK,EQ,1112.4,1100.1,1115.95,1065.4,1082.55,1086.85,1088.76,2740795,298405644150000.0,81448.0,755031.0,0.2755,1120.8799999999992,1104.354999999999,-0.022968356706220994,28.719344525914178
2020-03-19,AXISBANK,EQ,473.45,441.05,464.95,423.75,428.0,428.25,440.66,33244422,1464949244915000.0,397399.0,14231631.0,0.4281,493.4899999999975,558.915,-0.09546942654979407,51.439739015633116
2018-03-19,AXISBANK,EQ,522.6,522.6,526.0,517.05,522.1,519.45,520.31,4656613,242288736350000.0,77927.0,2508757.0,0.5388000000000001,527.8699999999992,521.4449999999991,-0.006027554535017132,6.77445569744033
2017-04-18,AXISBANK,EQ,502.35,505.0,508.95,498.0,498.3,499.65,505.53,5450454,275536077950000.0,51801.0,3030846.0,0.5561,506.11999999999944,506.31499999999926,-0.005374738727978556,5.871073155438409
2012-06-13,AXISBANK,EQ,1057.6,1060.0,1063.0,1040.0,1043.0,1044.65,1049.63,2405166,252454065015000.0,71555.0,836158.0,0.3477000000000001,1049.1199999999997,1017.909999999999,-0.012244704992435573,8.74932854555927
2014-02-13,AXISBANK,EQ,1119.6,1120.2,1124.8,1096.5,1098.0,1101.5,1113.17,1179872,131339936970000.0,50633.0,574491.0,0.4869,1117.2899999999986,1118.1749999999988,-0.01616648803143972,9.18418477588724
2014-11-17,AXISBANK,EQ,476.9,477.9,477.9,471.0,474.3,475.9,474.49,2141989,101635546845000.0,29039.0,764011.0,0.3567,474.8500000000001,464.6399999999994,-0.002096875655273611,5.314602524794582
2017-08-30,AXISBANK,EQ,503.6,506.2,509.5,502.3,503.3,503.9,506.18,3972126,201060272635000.0,50685.0,2422014.0,0.6098,505.51999999999924,500.86499999999916,0.0005957108816521117,3.2451117078635856
2014-06-13,AXISBANK,EQ,1902.75,1899.0,1907.9,1810.7,1814.9,1818.0,1855.45,1255370,232927683630000.03,43720.0,340251.0,0.271,1912.2600000000002,1920.6449999999986,-0.04454079621600315,57.496689035095365
2019-04-30,AXISBANK,EQ,759.9,759.95,769.7,755.8,765.0,766.85,764.69,12434805,950877090425000.0,163833.0,6203595.0,0.4989,754.7499999999989,759.8749999999992,0.009145940255296914,9.625681793880833
2016-07-07,AXISBANK,EQ,539.7,539.2,545.9,535.3,540.6,542.25,542.97,4650991,252533522340000.0,76227.0,1941992.0,0.4175,540.4399999999995,528.5399999999992,0.004724847137298482,4.173337992139849
2012-01-24,AXISBANK,EQ,996.95,997.0,1046.0,984.05,1020.9,1032.6,1019.5,7011924,714865882875000.0,160890.0,3303235.0,0.4711,985.3799999999995,963.8249999999989,0.03575906514870342,40.50095060611207
2012-01-30,AXISBANK,EQ,1073.05,1069.8,1069.8,1017.3,1021.0,1023.45,1043.83,2010435,209854974245000.0,79574.0,910929.0,0.4531000000000001,1037.9399999999994,998.4549999999988,-0.04622338194865094,30.87220432684504
2019-01-28,AXISBANK,EQ,669.75,669.0,674.45,650.35,658.5,656.3,658.0,7792690,512755413765000.0,141171.0,3639856.0,0.4671,662.5799999999988,663.9049999999993,-0.020082120194102382,4.845435996575435
2013-09-27,AXISBANK,EQ,1031.35,1035.55,1048.5,1017.15,1028.5,1030.9,1031.64,2679972,276475720880000.03,86019.0,740659.0,0.27640000000000003,1030.3799999999997,1061.514999999998,-0.00043632132641668875,3.0869888237171805
2015-11-23,AXISBANK,EQ,459.85,461.0,464.25,458.7,462.4,462.7,461.97,7774882,359175715925000.0,163885.0,4698477.0,0.6043000000000001,464.94999999999993,470.4799999999997,0.006197673154289429,6.125051019907253
2014-04-11,AXISBANK,EQ,1503.7,1485.0,1506.65,1480.0,1494.0,1495.75,1496.05,1082389,161931288865000.0,26374.0,336616.0,0.311,1466.72,1462.6549999999984,-0.005286958834873956,38.6981524106486
2015-10-20,AXISBANK,EQ,506.65,504.6,513.3,504.6,509.5,509.4,509.67,5729459,292011184450000.0,104325.0,2717707.0,0.4743,502.9799999999999,497.1599999999994,0.00542781012533311,5.738967676906146
2011-11-11,AXISBANK,EQ,1112.3,1103.0,1112.65,1052.0,1056.0,1057.0,1074.08,2915291,313125910725000.0,97565.0,1322415.0,0.4536,1110.7999999999995,1124.8699999999992,-0.04971680302076775,32.04951247676204
2011-11-30,AXISBANK,EQ,975.8,961.0,974.8,936.0,949.15,947.65,957.3,2602878,249172775390000.0,64784.0,928489.0,0.3567,967.8699999999993,962.0199999999988,-0.028848124615699966,16.871299594245937
2021-01-22,AXISBANK,EQ,675.85,670.0,673.9,638.8,645.55,644.5,650.47,21392223,1391507875615000.0,312423.0,8001295.0,0.374,664.3699999999977,670.3149999999999,-0.04638603240363992,13.505674733121198
2014-10-21,AXISBANK,EQ,417.85,419.0,424.8,418.0,423.55,423.05,422.57,3970498,167781385995000.0,44973.0,1369136.0,0.3448,406.6500000000001,393.9349999999996,0.012444657173626972,13.039411412958728
2012-05-07,AXISBANK,EQ,1009.75,990.0,1029.7,968.75,1022.65,1022.55,995.68,3048851,303567052445000.0,89162.0,1077648.0,0.35350000000000004,1060.1599999999999,1082.1299999999987,0.012676405050755069,44.73586927732721
2019-06-04,AXISBANK,EQ,812.65,807.55,827.75,805.5,823.9,822.8,818.36,9515354,778700415970000.0,139685.0,3786856.0,0.398,811.199999999999,802.7049999999989,0.012490001845812948,7.082460730367098
2017-10-24,AXISBANK,EQ,449.95,451.65,457.8,450.1,450.95,451.95,454.53,19327721,878509346940000.0,161013.0,14578807.0,0.7543000000000001,467.96999999999946,494.5049999999992,0.00444493832648063,25.949291897783862
2019-09-13,AXISBANK,EQ,662.9,663.55,675.4,657.05,673.8,674.25,665.93,12105997,806168726320000.0,148262.0,5614469.0,0.4638000000000001,672.2999999999986,662.9149999999994,0.017121737818675653,6.75509067273603
2016-12-28,AXISBANK,EQ,437.65,439.7,448.25,438.0,438.7,440.05,442.82,5072550,224625131750000.0,80818.0,1948871.0,0.3842,439.0699999999994,453.31999999999925,0.0054838341140182045,5.608319712381371
2012-05-23,AXISBANK,EQ,965.55,960.0,969.6,951.5,964.0,963.45,960.97,1327044,127525150009999.98,48922.0,196252.0,0.1479,958.5899999999998,973.7049999999988,-0.00217492620786075,7.605540743323761
2018-10-09,AXISBANK,EQ,556.55,561.9,563.9,549.15,549.8,552.85,557.39,8053297,448881624515000.0,137447.0,3194914.0,0.3967000000000001,567.2799999999986,587.5049999999992,-0.006648099901176763,13.317357095034682
2013-01-23,AXISBANK,EQ,1393.4,1402.0,1407.0,1380.45,1407.0,1398.4,1390.53,1281771,178233769275000.0,54809.0,871150.0,0.6796,1394.3399999999979,1392.3649999999989,0.003588345055260511,8.38759500678307
2019-07-19,AXISBANK,EQ,740.4,743.55,746.8,723.3,730.1,729.25,733.06,8091007,593120567315000.0,185588.0,4472668.0,0.5528000000000001,746.6099999999982,759.3599999999993,-0.015059427336574838,12.187975631623953
2017-02-09,AXISBANK,EQ,487.6,491.0,494.55,482.95,486.55,485.25,488.05,7938519,387437574780000.0,82218.0,4695940.0,0.5915,491.0499999999994,482.41999999999916,-0.0048195242001640715,5.092887196518322
2015-01-01,AXISBANK,EQ,502.4,502.65,504.0,499.05,503.0,503.05,501.48,1351985,67799017229999.99,17713.0,388429.0,0.2873,498.5600000000001,495.7399999999996,0.0012937898089173672,4.235180042997941
2013-02-20,AXISBANK,EQ,1439.4,1446.9,1454.7,1435.55,1435.6,1439.4,1443.44,668691,96521254095000.0,26734.0,198641.0,0.29710000000000003,1438.4899999999977,1455.8399999999986,0.0,7.04098714653926
2015-04-24,AXISBANK,EQ,538.2,538.0,538.25,519.9,524.15,527.25,526.1,6533254,343712649250000.0,95375.0,2769825.0,0.424,529.4,541.5749999999996,-0.02034559643255307,9.477803015291911
2019-02-25,AXISBANK,EQ,702.05,702.9,705.8,696.1,704.5,703.7,700.98,11428024,801076904145000.0,171807.0,7611491.0,0.6659999999999999,699.269999999999,697.4349999999993,0.002350259952994982,4.227676666562389
2015-05-28,AXISBANK,EQ,577.8,578.95,585.8,570.4,576.4,574.65,576.83,8272414,477174926020000.0,80535.0,3954488.0,0.478,569.49,566.7149999999995,-0.005451713395638547,6.679389941960082
2017-12-01,AXISBANK,EQ,535.4,539.4,539.9,531.9,533.75,533.85,535.77,7138045,382435469635000.0,49883.0,4046149.0,0.5668,548.1399999999995,546.2799999999991,-0.0028950317519610413,13.255159372736134
2019-11-21,AXISBANK,EQ,748.75,749.0,749.0,734.3,735.35,737.4,739.42,5529542,408867557680000.0,131600.0,2171241.0,0.3927000000000001,734.7599999999982,729.4849999999993,-0.015158597662771278,14.415156953604427
2020-09-29,AXISBANK,EQ,439.25,442.4,443.3,424.8,427.0,426.85,430.53,19998529,860995918735000.0,190293.0,3527894.0,0.1764,420.66999999999734,427.09499999999997,-0.028229937393283944,13.673039164584402
2018-06-01,AXISBANK,EQ,545.9,543.0,544.3,532.85,538.55,536.65,538.51,4061137,218695923035000.0,48366.0,1738262.0,0.428,543.6199999999992,536.1449999999991,-0.016944495328814813,4.503276584511363
2014-09-05,AXISBANK,EQ,416.4,416.0,419.25,413.7,415.75,415.95,416.31,3236260,134728869525000.0,49206.0,1206835.0,0.3729,412.14000000000016,405.58499999999924,-0.0010806916426512325,4.713729945213655
2019-07-05,AXISBANK,EQ,808.85,808.0,812.95,801.3,806.2,806.1,807.56,5871202,474134132315000.0,98410.0,3091262.0,0.5265,806.8399999999987,797.6299999999991,-0.0033998887309142356,3.000291652019656
2015-05-28,AXISBANK,EQ,577.8,578.95,585.8,570.4,576.4,574.65,576.83,8272414,477174926020000.0,80535.0,3954488.0,0.478,569.49,566.7149999999995,-0.005451713395638547,6.679389941960082
2017-10-31,AXISBANK,EQ,484.0,495.0,529.0,493.3,525.25,523.15,515.75,39655956,2045271054880000.0,324716.0,16137257.0,0.4069,490.0799999999995,479.02499999999907,0.080888429752066,19.188427501920525
2017-07-27,AXISBANK,EQ,528.85,532.4,534.95,522.0,523.6,524.65,526.77,12290852,647439787790000.0,137599.0,7522662.0,0.6121,534.8099999999993,527.4249999999992,-0.007941760423560651,8.328370188495052
2014-09-12,AXISBANK,EQ,418.5,418.0,419.75,414.15,416.45,416.95,417.08,2314502,96533716905000.0,34638.0,900411.0,0.389,418.2800000000001,415.20999999999924,-0.0037037037037037646,1.6780196650860368
2014-08-01,AXISBANK,EQ,391.65,388.0,397.0,384.9,387.5,387.0,390.21,4556225,177788266985000.0,62211.0,1451414.0,0.3186,712.2900000000003,1359.3649999999986,-0.011872845653006503,711.9060817621921
2015-02-24,AXISBANK,EQ,549.05,549.9,555.7,542.0,551.5,551.8,549.39,6155111,338158349380000.0,90901.0,2267939.0,0.3685,559.4200000000001,565.0599999999997,0.005008651306802614,8.73960811459852
2017-10-25,AXISBANK,EQ,451.95,468.15,476.5,456.65,474.0,473.0,467.94,37624005,1760569464315000.2,327169.0,25515156.0,0.6781999999999999,459.93999999999943,490.34999999999917,0.04657594866688797,9.422406804865004
2014-09-09,AXISBANK,EQ,420.75,420.7,422.0,415.75,418.6,418.7,418.5,2014481,84305388320000.0,28895.0,716809.0,0.3558,417.1000000000001,409.37499999999926,-0.004872251931075433,2.704394571140331
2017-08-11,AXISBANK,EQ,485.5,482.9,493.35,480.0,488.1,489.7,485.92,9261420,450029250740000.0,92632.0,6294568.0,0.6797,493.4799999999992,503.47499999999917,0.008650875386199797,8.775434461978131
2016-12-23,AXISBANK,EQ,447.55,448.0,449.35,436.0,436.2,438.1,441.77,9018273,398402376855000.0,118922.0,5838899.0,0.6475,454.51999999999936,458.87499999999926,-0.021114959222433227,11.728522924747901
2013-10-25,AXISBANK,EQ,1207.2,1202.2,1205.8,1180.8,1188.15,1190.75,1192.06,1672162,199331367480000.0,51463.0,351871.0,0.2104,1197.0099999999993,1152.7799999999986,-0.013626573889993443,13.957587542178768
2015-12-22,AXISBANK,EQ,442.35,442.9,450.65,441.6,446.25,446.7,447.0,8722574,389896518065000.0,122857.0,5157512.0,0.5913,439.05999999999995,440.39499999999964,0.009833841980332325,5.583950214354951
2019-09-30,AXISBANK,EQ,700.6,704.05,712.4,682.1,684.8,685.0,690.07,20073726,1385236427345000.0,228625.0,12386795.0,0.6171,696.9699999999987,681.7749999999994,-0.022266628604053706,7.488791624617559
2018-01-23,AXISBANK,EQ,611.55,616.4,627.6,611.45,621.8,620.1,619.63,14286343,885225474710000.0,182690.0,5329211.0,0.373,598.3799999999992,579.2299999999993,0.013980868285504267,16.35109323552308
2015-06-01,AXISBANK,EQ,585.4,586.9,588.9,577.1,578.6,578.45,582.0,3142413,182888177450000.0,41157.0,1351235.0,0.43,576.1099999999999,570.1449999999994,-0.011872224120259567,7.704333196115712
2014-07-21,AXISBANK,EQ,1995.8,2014.0,2038.0,2002.6,2017.35,2023.35,2020.31,1150188,232373656440000.0,39647.0,261492.0,0.2273,1967.2100000000003,1912.3199999999986,0.013803988375588716,46.94739609390907
2019-02-13,AXISBANK,EQ,705.6,700.0,707.45,695.05,699.35,697.5,702.75,11399689,801116725920000.0,123170.0,6386260.0,0.5602,712.6999999999991,717.9199999999992,-0.011479591836734748,12.592309160635372
2020-07-23,AXISBANK,EQ,478.95,472.95,474.75,459.2,460.9,460.85,465.01,40250274,1871661154700000.0,359159.0,10296393.0,0.2558,450.6199999999973,441.10999999999996,-0.037791001148345216,19.42905684783337
2015-03-26,AXISBANK,EQ,562.2,560.0,561.45,537.5,545.5,544.3,550.58,9233047,508355702345000.0,102213.0,4670393.0,0.5058,555.2000000000002,563.9499999999996,-0.03183920313055866,6.652725005344388
2019-10-17,AXISBANK,EQ,693.4,690.5,712.4,690.5,710.35,710.3,703.33,10617761,746782174895000.0,169129.0,3073773.0,0.2895,689.9899999999985,680.7449999999993,0.024372656475338816,13.83105202061379
2015-08-26,AXISBANK,EQ,502.95,499.5,501.9,488.65,496.0,495.6,496.45,6910566,343073101600000.0,143566.0,3294986.0,0.4768,507.8599999999998,535.3599999999996,-0.014613778705636626,21.195618650951893
2013-02-14,AXISBANK,EQ,1477.55,1481.25,1484.25,1425.0,1433.25,1432.3,1445.2,2708579,391444056615000.0,74503.0,1764192.0,0.6513,1467.5399999999977,1470.4849999999988,-0.03062502114987653,25.32383758433343
2020-04-01,AXISBANK,EQ,379.0,376.25,379.8,354.0,355.5,358.65,366.41,27745001,1016603636700000.0,334884.0,9205797.0,0.3318,361.38999999999754,360.1949999999999,-0.05369393139841694,13.83480213071878
2012-04-27,AXISBANK,EQ,1086.65,1089.7,1115.95,1089.0,1100.3,1104.0,1104.45,2527504,279150439965000.0,81292.0,579823.0,0.2294,1106.75,1151.1249999999986,0.01596650255372012,18.533651825746627
2020-07-16,AXISBANK,EQ,426.65,431.95,436.15,418.45,432.0,434.0,426.78,30183798,1288175547925000.0,234710.0,4168147.0,0.1381,431.59999999999735,436.5699999999999,0.01722723543888449,9.47199820504078
2021-03-22,AXISBANK,EQ,726.25,719.0,730.0,709.3,717.0,716.2,717.52,14802230,1062092614535000.0,180771.0,5231297.0,0.35340000000000005,725.3699999999974,737.135,-0.013838209982788285,8.490479962700539
2018-05-31,AXISBANK,EQ,541.65,543.0,551.8,532.25,544.1,545.9,542.29,15652651,848823497255000.0,147783.0,9377565.0,0.5991,543.9899999999992,535.7699999999991,0.00784639527370068,3.81008530043738
2014-02-06,AXISBANK,EQ,1123.7,1125.1,1136.0,1098.55,1108.0,1102.95,1111.79,2064960,229579166395000.0,68579.0,727256.0,0.3522,1119.0599999999988,1133.1799999999985,-0.018465782682210552,9.043326268450047
2020-06-12,AXISBANK,EQ,413.45,390.0,412.5,389.15,406.6,408.0,401.3,47814513,1918802390820000.0,425792.0,9129779.0,0.1909,419.8399999999974,411.54499999999996,-0.0131817632119966,9.318556755005968
2017-09-05,AXISBANK,EQ,501.75,502.25,506.65,501.5,501.6,503.4,504.2,3216819,162190461255000.0,44046.0,1768635.0,0.5498,503.3899999999993,503.9849999999992,0.003288490284006018,2.715557032453161
2011-09-05,AXISBANK,EQ,1080.4,1073.6,1124.75,1058.0,1120.0,1114.45,1095.11,2747411,300872362200000.0,60075.0,1301382.0,0.4737,1061.469999999999,1058.054999999999,0.031516105146242035,43.356409560738015
2015-10-20,AXISBANK,EQ,506.65,504.6,513.3,504.6,509.5,509.4,509.67,5729459,292011184450000.0,104325.0,2717707.0,0.4743,502.9799999999999,497.1599999999994,0.00542781012533311,5.738967676906146
2017-02-06,AXISBANK,EQ,490.7,494.75,500.2,492.0,499.0,498.3,496.6,8575116,425837081135000.0,79040.0,5473532.0,0.6383,482.6399999999994,471.7749999999992,0.015488078255553317,12.609093940344517
2018-11-20,AXISBANK,EQ,616.3,614.7,619.6,609.55,609.95,612.65,614.03,6658508,408850696415000.0,71945.0,2902630.0,0.4359000000000001,617.5099999999986,613.9899999999992,-0.005922440369949711,5.64030141010184
2020-08-07,AXISBANK,EQ,433.0,431.45,437.0,427.15,433.2,433.3,433.75,15570556,675378214305000.0,132147.0,3114356.0,0.2,429.54999999999734,431.4749999999999,0.000692840646651316,7.143616030855181
2018-09-19,AXISBANK,EQ,608.6,611.6,622.5,601.3,610.35,608.8,611.23,9373364,572927124480000.0,158522.0,2479458.0,0.2645,623.0399999999988,633.8499999999991,0.00032862306933933993,13.713651956965842
2016-05-03,AXISBANK,EQ,471.8,473.9,475.0,466.3,470.5,470.55,471.24,8097969,381611071900000.0,138191.0,4471224.0,0.5521,469.65999999999985,470.1299999999992,-0.0026494277236116526,2.862560042420401
2018-02-15,AXISBANK,EQ,543.9,534.75,554.8,531.35,543.7,543.7,543.53,11593643,630153472125000.0,100722.0,4095375.0,0.3532,555.5599999999993,562.4799999999991,-0.0003677146534287745,11.416840631131484
2011-07-27,AXISBANK,EQ,1319.55,1322.0,1324.85,1293.75,1302.8,1300.5,1302.39,1429725,186206006700000.0,35781.0,752381.0,0.5262,1298.7599999999989,1283.9149999999986,-0.014436739797658249,36.81065402838291
2015-05-27,AXISBANK,EQ,564.25,562.0,579.5,561.25,577.1,577.8,574.18,4120709,236602625570000.0,75404.0,1256307.0,0.3049,568.65,564.8349999999996,0.024014178112538698,6.107884248801369
2014-03-04,AXISBANK,EQ,1255.5,1255.0,1304.9,1255.0,1297.9,1293.55,1287.48,2389455,307636922030000.0,81319.0,833432.0,0.34880000000000005,1258.4199999999994,1221.3049999999982,0.0303066507367582,23.206669299957902
2014-01-03,AXISBANK,EQ,1272.3,1258.0,1269.5,1245.6,1264.15,1260.9,1256.26,2403748,301972212955000.0,87664.0,1030566.0,0.4287,1282.2399999999993,1285.4799999999982,-0.008960150907804665,15.5653220332081
2017-03-20,AXISBANK,EQ,517.15,518.0,518.25,501.3,502.5,502.85,506.33,4932998,249774689400000.0,67190.0,2233715.0,0.4528,511.2499999999994,512.9149999999989,-0.027651551774146688,5.27861250676036
2018-06-22,AXISBANK,EQ,513.05,513.0,527.8,510.55,524.8,525.65,519.25,5932446,308043238265000.0,95555.0,2379685.0,0.4011,519.5099999999991,527.6049999999991,0.024559009843095225,4.852241749599843
2016-04-11,AXISBANK,EQ,421.6,423.9,431.9,417.5,430.1,429.8,425.2,6221772,264547674730000.03,60533.0,2354963.0,0.3785,427.0599999999998,434.7799999999991,0.01944971537001905,4.3007848116776275
2011-08-08,AXISBANK,EQ,1242.05,1205.2,1265.8,1200.55,1243.85,1235.45,1232.93,1660178,204687918340000.0,61097.0,531353.0,0.3201,1281.4799999999987,1301.9449999999988,-0.005313795740912175,44.27334977158836
2012-01-03,AXISBANK,EQ,794.8,805.1,841.9,803.65,841.0,837.55,823.23,2142010,176336887565000.0,72953.0,581169.0,0.2713,817.7199999999997,841.3749999999987,0.05378711625566179,17.587090435872874
2015-02-06,AXISBANK,EQ,565.9,568.0,571.5,545.75,564.35,563.15,559.83,7706020,431409961425000.0,100281.0,1796592.0,0.2331,578.3100000000001,582.6999999999996,-0.004859515815515136,24.296409199649283
2017-09-21,AXISBANK,EQ,519.45,518.0,522.5,505.65,512.4,512.55,513.29,3103034,159274939320000.0,43251.0,1369107.0,0.4412,518.6899999999994,509.68999999999915,-0.013283280392723196,4.563770370708293
2020-12-30,AXISBANK,EQ,630.2,632.25,634.0,618.2,623.6,625.1,624.41,10262221,640781168250000.0,123098.0,2239876.0,0.2183,615.1199999999974,606.8849999999999,-0.008092668993970209,14.760953559874102
2019-11-06,AXISBANK,EQ,738.05,736.95,750.9,728.75,745.55,747.25,741.45,7821243,579903803750000.0,119024.0,2697901.0,0.34490000000000004,742.5099999999985,732.4799999999996,0.012465280130072642,5.334721173320056
2018-03-07,AXISBANK,EQ,517.35,510.9,517.9,507.55,515.2,512.65,512.17,10428057,534093546440000.0,125638.0,5662399.0,0.5429999999999999,521.8099999999991,530.2449999999992,-0.009084758867304643,6.614227089885022
2012-01-25,AXISBANK,EQ,1032.6,1038.8,1075.9,1020.55,1054.0,1063.65,1051.93,4449954,468102052645000.0,114995.0,1651513.0,0.3711,1011.4599999999995,976.8249999999989,0.0300697269029635,40.525090993094715
2016-05-11,AXISBANK,EQ,487.95,482.6,499.35,480.25,497.8,498.2,495.45,21878712,1083987322175000.0,196867.0,14113970.0,0.6451000000000001,477.14999999999964,473.09999999999917,0.021006250640434487,16.320577501929314
2018-06-15,AXISBANK,EQ,532.0,527.8,534.65,516.1,531.2,528.75,525.85,7854953,413056192420000.0,115212.0,3939759.0,0.5015999999999999,535.6999999999991,535.764999999999,-0.006109022556391008,5.163816417785723
2020-05-27,AXISBANK,EQ,341.3,346.1,392.45,341.5,389.9,387.0,368.94,72445794,2672805312685000.0,587020.0,15280477.0,0.2109,356.9899999999976,370.275,0.1338997949018459,19.86694490846816
2020-02-19,AXISBANK,EQ,733.65,740.65,745.1,735.35,741.5,741.05,740.45,4372673,323773722290000.0,85398.0,1131482.0,0.2588,739.4799999999977,742.8799999999999,0.010086553533701359,5.378731262767622
2018-04-12,AXISBANK,EQ,539.8,537.3,550.0,534.85,546.1,548.75,544.02,8021652,436392086875000.0,71391.0,2249882.0,0.2805,530.8399999999991,516.0649999999993,0.01658021489440542,20.660511852240766
